(-21, 96)
(-21, 95)
(-20, 95)
(-20, 96)
(-19, 96)
(-19, 97)
(-20, 97)
(-20, 98)
(-21, 98)
(-21, 99)
(-22, 99)
(-22, 98)
(-21, 98)
(-21, 99)
(-22, 99)
(-22, 98)
(-21, 98)
(-21, 97)
(-22, 97)
(-22, 96)
(-23, 96)
(-23, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 95)
(-26, 95)
(-26, 96)
(-25, 96)
(-25, 97)
(-24, 97)
(-24, 98)
(-23, 98)
(-23, 99)
(-24, 99)
(-24, 98)
(-25, 98)
(-25, 99)
(-24, 99)
(-24, 98)
(-25, 98)
(-25, 97)
(-26, 97)
(-26, 98)
(-27, 98)
(-27, 97)
(-26, 97)
(-26, 96)
(-27, 96)
(-27, 95)
(-28, 95)
(-28, 94)
(-29, 94)
(-29, 95)
(-30, 95)
(-30, 94)
(-29, 94)
(-29, 95)
(-30, 95)
(-30, 96)
(-29, 96)
(-29, 97)
(-30, 97)
(-30, 96)
(-29, 96)
(-29, 95)
(-30, 95)
(-30, 94)
(-31, 94)
(-31, 93)
(-32, 93)
(-32, 92)
(-31, 92)
(-31, 93)
(-32, 93)
(-32, 92)
(-31, 92)
(-31, 91)
(-32, 91)
(-32, 92)
(-33, 92)
(-33, 91)
(-32, 91)
(-32, 92)
(-31, 92)
(-31, 93)
(-30, 93)
(-30, 92)
(-31, 92)
(-31, 91)
(-32, 91)
(-32, 92)
(-33, 92)
(-33, 91)
(-32, 91)
(-32, 92)
(-31, 92)
(-31, 91)
(-30, 91)
(-30, 92)
(-29, 92)
(-29, 93)
(-30, 93)
(-30, 92)
(-29, 92)
(-29, 91)
(-28, 91)
(-28, 90)
(-27, 90)
(-27, 91)
(-28, 91)
(-28, 92)
(-27, 92)
(-27, 93)
(-26, 93)
(-26, 92)
(-27, 92)
(-27, 91)
(-28, 91)
(-28, 92)
(-29, 92)
(-29, 93)
(-28, 93)
(-28, 92)
(-27, 92)
(-27, 91)
(-26, 91)
(-26, 92)
(-25, 92)
(-25, 93)
(-24, 93)
(-24, 92)
(-25, 92)
(-25, 93)
(-26, 93)
(-26, 94)
(-25, 94)
(-25, 95)
(-26, 95)
(-26, 94)
(-27, 94)
(-27, 95)
(-28, 95)
(-28, 96)
(-27, 96)
(-27, 95)
(-26, 95)
(-26, 96)
(-25, 96)
(-25, 97)
(-24, 97)
(-24, 96)
(-23, 96)
(-23, 97)
(-22, 97)
(-22, 96)
(-23, 96)
(-23, 97)
(-24, 97)
(-24, 98)
(-23, 98)
(-23, 97)
(-22, 97)
(-22, 98)
(-21, 98)
(-21, 97)
(-22, 97)
(-22, 98)
(-21, 98)
(-21, 97)
(-20, 97)
(-20, 98)
(-19, 98)
(-19, 97)
(-18, 97)
(-18, 96)
(-17, 96)
(-17, 95)
(-18, 95)
(-18, 94)
(-17, 94)
(-17, 93)
(-18, 93)
(-18, 92)
(-17, 92)
(-17, 93)
(-18, 93)
(-18, 92)
(-19, 92)
(-19, 93)
(-20, 93)
(-20, 92)
(-19, 92)
(-19, 91)
(-18, 91)
(-18, 92)
(-17, 92)
(-17, 93)
(-18, 93)
(-18, 92)
(-19, 92)
(-19, 91)
(-20, 91)
(-20, 92)
(-21, 92)
(-21, 93)
(-22, 93)
(-22, 92)
(-23, 92)
(-23, 91)
(-24, 91)
(-24, 90)
(-23, 90)
(-23, 91)
(-22, 91)
(-22, 90)
(-23, 90)
(-23, 89)
(-22, 89)
(-22, 88)
(-21, 88)
(-21, 87)
(-22, 87)
(-22, 86)
(-21, 86)
(-21, 85)
(-22, 85)
(-22, 86)
(-21, 86)
(-21, 87)
(-20, 87)
(-20, 88)
(-19, 88)
(-19, 89)
(-18, 89)
(-18, 90)
(-17, 90)
(-17, 89)
(-18, 89)
(-18, 90)
(-17, 90)
(-17, 89)
(-16, 89)
(-16, 88)
(-15, 88)
(-15, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 87)
(-16, 87)
(-16, 86)
(-17, 86)
(-17, 87)
(-18, 87)
(-18, 86)
(-17, 86)
(-17, 85)
(-16, 85)
(-16, 86)
(-15, 86)
(-15, 87)
(-14, 87)
(-14, 88)
(-15, 88)
(-15, 89)
(-14, 89)
(-14, 88)
(-13, 88)
(-13, 87)
(-12, 87)
(-12, 88)
(-13, 88)
(-13, 87)
(-12, 87)
(-12, 86)
(-11, 86)
(-11, 85)
(-12, 85)
(-12, 84)
(-11, 84)
(-11, 83)
(-12, 83)
(-12, 82)
(-13, 82)
(-13, 81)
(-14, 81)
(-14, 82)
(-13, 82)
(-13, 81)
(-14, 81)
(-14, 82)
(-15, 82)
(-15, 81)
(-14, 81)
(-14, 82)
(-15, 82)
(-15, 83)
(-14, 83)
(-14, 82)
(-15, 82)
(-15, 83)
(-14, 83)
(-14, 82)
(-15, 82)
(-15, 83)
(-14, 83)
(-14, 82)
(-15, 82)
(-15, 81)
(-14, 81)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 81)
(-14, 81)
(-14, 82)
(-15, 82)
(-15, 81)
(-14, 81)
(-14, 82)
(-13, 82)
(-13, 83)
(-14, 83)
(-14, 84)
(-15, 84)
(-15, 85)
(-16, 85)
(-16, 86)
(-17, 86)
(-17, 87)
(-18, 87)
(-18, 88)
(-17, 88)
(-17, 89)
(-16, 89)
(-16, 88)
(-15, 88)
(-15, 89)
(-14, 89)
(-14, 88)
(-13, 88)
(-13, 89)
(-12, 89)
(-12, 90)
(-11, 90)
(-11, 89)
(-10, 89)
(-10, 90)
(-11, 90)
(-11, 91)
(-12, 91)
(-12, 90)
(-13, 90)
(-13, 91)
(-14, 91)
(-14, 92)
(-13, 92)
(-13, 93)
(-14, 93)
(-14, 94)
(-13, 94)
(-13, 95)
(-12, 95)
(-12, 96)
(-11, 96)
(-11, 97)
(-10, 97)
(-10, 98)
(-11, 98)
(-11, 99)
(-12, 99)
(-12, 100)
(-13, 100)
(-13, 99)
(-12, 99)
(-12, 100)
(-11, 100)
(-11, 99)
(-10, 99)
(-10, 98)
(-9, 98)
(-9, 97)
(-8, 97)
(-8, 98)
(-9, 98)
(-9, 97)
(-8, 97)
(-8, 98)
(-7, 98)
(-7, 99)
(-8, 99)
(-8, 100)
(-9, 100)
(-9, 99)
(-8, 99)
(-8, 100)
(-9, 100)
(-9, 99)
(-8, 99)
(-8, 100)
(-9, 100)
(-9, 99)
(-8, 99)
(-8, 100)
(-7, 100)
(-7, 99)
(-8, 99)
(-8, 98)
(-9, 98)
(-9, 99)
(-10, 99)
(-10, 100)
(-9, 100)
(-9, 101)
(-10, 101)
(-10, 102)
(-11, 102)
(-11, 103)
(-12, 103)
(-12, 102)
(-11, 102)
(-11, 101)
(-10, 101)
(-10, 102)
(-11, 102)
(-11, 103)
(-12, 103)
(-12, 104)
(-11, 104)
(-11, 105)
(-12, 105)
(-12, 104)
(-13, 104)
(-13, 105)
(-12, 105)
(-12, 104)
(-13, 104)
(-13, 105)
(-14, 105)
(-14, 106)
(-15, 106)
(-15, 105)
(-14, 105)
(-14, 104)
(-15, 104)
(-15, 103)
(-16, 103)
(-16, 102)
(-17, 102)
(-17, 103)
(-18, 103)
(-18, 102)
(-17, 102)
(-17, 103)
(-18, 103)
(-18, 104)
(-17, 104)
(-17, 105)
(-18, 105)
(-18, 104)
(-17, 104)
(-17, 103)
(-18, 103)
(-18, 102)
(-19, 102)
(-19, 101)
(-20, 101)
(-20, 100)
(-19, 100)
(-19, 101)
(-20, 101)
(-20, 100)
(-19, 100)
(-19, 99)
(-20, 99)
(-20, 100)
(-21, 100)
(-21, 99)
(-20, 99)
(-20, 100)
(-19, 100)
(-19, 101)
(-18, 101)
(-18, 100)
(-19, 100)
(-19, 99)
(-20, 99)
(-20, 100)
(-21, 100)
(-21, 99)
(-20, 99)
(-20, 100)
(-19, 100)
(-19, 99)
(-18, 99)
(-18, 100)
(-17, 100)
(-17, 101)
(-18, 101)
(-18, 100)
(-17, 100)
(-17, 99)
(-16, 99)
(-16, 98)
(-15, 98)
(-15, 99)
(-16, 99)
(-16, 100)
(-15, 100)
(-15, 101)
(-14, 101)
(-14, 102)
(-13, 102)
(-13, 103)
(-14, 103)
(-14, 102)
(-13, 102)
(-13, 101)
(-12, 101)
(-12, 102)
(-13, 102)
(-13, 103)
(-14, 103)
(-14, 104)
(-13, 104)
(-13, 103)
(-12, 103)
(-12, 102)
(-13, 102)
(-13, 101)
(-14, 101)
(-14, 100)
(-15, 100)
(-15, 101)
(-16, 101)
(-16, 100)
(-15, 100)
(-15, 99)
(-14, 99)
(-14, 98)
(-15, 98)
(-15, 99)
(-16, 99)
(-16, 98)
(-17, 98)
(-17, 97)
(-18, 97)
(-18, 98)
(-19, 98)
(-19, 97)
(-18, 97)
(-18, 98)
(-19, 98)
(-19, 97)
(-20, 97)
(-20, 96)
(-19, 96)
(-19, 97)
(-20, 97)
(-20, 98)
(-21, 98)
(-21, 99)
(-22, 99)
(-22, 98)
(-23, 98)
(-23, 99)
(-22, 99)
(-22, 98)
(-23, 98)
(-23, 99)
(-22, 99)
(-22, 98)
(-23, 98)
(-23, 97)
(-22, 97)
(-22, 98)
(-21, 98)
(-21, 99)
(-20, 99)
(-20, 100)
(-19, 100)
(-19, 101)
(-18, 101)
(-18, 100)
(-17, 100)
(-17, 99)
(-18, 99)
(-18, 98)
(-19, 98)
(-19, 97)
(-18, 97)
(-18, 96)
(-19, 96)
(-19, 97)
(-18, 97)
(-18, 96)
(-19, 96)
(-19, 95)
(-20, 95)
(-20, 96)
(-21, 96)
(-21, 95)
(-22, 95)
(-22, 96)
(-23, 96)
(-23, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 93)
(-24, 93)
(-24, 92)
(-25, 92)
(-25, 93)
(-24, 93)
(-24, 92)
(-25, 92)
(-25, 93)
(-24, 93)
(-24, 92)
(-25, 92)
(-25, 93)
(-24, 93)
(-24, 94)
(-25, 94)
(-25, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 93)
(-24, 93)
(-24, 92)
(-25, 92)
(-25, 91)
(-24, 91)
(-24, 92)
(-23, 92)
(-23, 93)
(-24, 93)
(-24, 94)
(-25, 94)
(-25, 93)
(-24, 93)
(-24, 92)
(-23, 92)
(-23, 93)
(-22, 93)
(-22, 94)
(-21, 94)
(-21, 95)
(-22, 95)
(-22, 94)
(-21, 94)
(-21, 95)
(-22, 95)
(-22, 96)
(-21, 96)
(-21, 97)
(-22, 97)
(-22, 96)
(-23, 96)
(-23, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 93)
(-24, 93)
(-24, 92)
(-23, 92)
(-23, 91)
(-22, 91)
(-22, 90)
(-23, 90)
(-23, 91)
(-24, 91)
(-24, 92)
(-25, 92)
(-25, 91)
(-24, 91)
(-24, 92)
(-25, 92)
(-25, 93)
(-26, 93)
(-26, 94)
(-27, 94)
(-27, 95)
(-28, 95)
(-28, 96)
(-27, 96)
(-27, 97)
(-26, 97)
(-26, 98)
(-27, 98)
(-27, 97)
(-28, 97)
(-28, 96)
(-27, 96)
(-27, 95)
(-28, 95)
(-28, 96)
(-27, 96)
(-27, 97)
(-28, 97)
(-28, 96)
(-27, 96)
(-27, 97)
(-26, 97)
(-26, 98)
(-27, 98)
(-27, 97)
(-28, 97)
(-28, 96)
(-27, 96)
(-27, 97)
(-26, 97)
(-26, 98)
(-25, 98)
(-25, 97)
(-26, 97)
(-26, 98)
(-25, 98)
(-25, 97)
(-26, 97)
(-26, 98)
(-27, 98)
(-27, 99)
(-26, 99)
(-26, 98)
(-25, 98)
(-25, 97)
(-26, 97)
(-26, 98)
(-27, 98)
(-27, 99)
(-28, 99)
(-28, 98)
(-29, 98)
(-29, 97)
(-28, 97)
(-28, 96)
(-29, 96)
(-29, 97)
(-28, 97)
(-28, 96)
(-27, 96)
(-27, 97)
(-26, 97)
(-26, 96)
(-25, 96)
(-25, 95)
(-26, 95)
(-26, 94)
(-25, 94)
(-25, 93)
(-26, 93)
(-26, 94)
(-27, 94)
(-27, 95)
(-26, 95)
(-26, 94)
(-27, 94)
(-27, 95)
(-28, 95)
(-28, 96)
(-27, 96)
(-27, 97)
(-26, 97)
(-26, 98)
(-27, 98)
(-27, 99)
(-28, 99)
(-28, 100)
(-27, 100)
(-27, 101)
(-28, 101)
(-28, 100)
(-27, 100)
(-27, 99)
(-26, 99)
(-26, 98)
(-25, 98)
(-25, 97)
(-24, 97)
(-24, 98)
(-23, 98)
(-23, 99)
(-22, 99)
(-22, 100)
(-23, 100)
(-23, 101)
(-22, 101)
(-22, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 102)
(-23, 102)
(-23, 101)
(-24, 101)
(-24, 100)
(-25, 100)
(-25, 99)
(-24, 99)
(-24, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 102)
(-25, 102)
(-25, 103)
(-24, 103)
(-24, 104)
(-25, 104)
(-25, 105)
(-26, 105)
(-26, 106)
(-27, 106)
(-27, 107)
(-28, 107)
(-28, 108)
(-29, 108)
(-29, 107)
(-28, 107)
(-28, 108)
(-27, 108)
(-27, 107)
(-26, 107)
(-26, 106)
(-25, 106)
(-25, 105)
(-24, 105)
(-24, 104)
(-23, 104)
(-23, 103)
(-24, 103)
(-24, 104)
(-23, 104)
(-23, 103)
(-24, 103)
(-24, 102)
(-23, 102)
(-23, 101)
(-24, 101)
(-24, 102)
(-23, 102)
(-23, 101)
(-24, 101)
(-24, 102)
(-23, 102)
(-23, 101)
(-24, 101)
(-24, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 102)
(-23, 102)
(-23, 103)
(-24, 103)
(-24, 104)
(-23, 104)
(-23, 103)
(-24, 103)
(-24, 104)
(-23, 104)
(-23, 103)
(-24, 103)
(-24, 104)
(-23, 104)
(-23, 103)
(-24, 103)
(-24, 102)
(-23, 102)
(-23, 101)
(-24, 101)
(-24, 100)
(-23, 100)
(-23, 99)
(-24, 99)
(-24, 100)
(-23, 100)
(-23, 99)
(-24, 99)
(-24, 100)
(-23, 100)
(-23, 99)
(-24, 99)
(-24, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 102)
(-23, 102)
(-23, 103)
(-24, 103)
(-24, 104)
(-23, 104)
(-23, 105)
(-24, 105)
(-24, 104)
(-23, 104)
(-23, 105)
(-24, 105)
(-24, 104)
(-23, 104)
(-23, 105)
(-24, 105)
(-24, 104)
(-23, 104)
(-23, 103)
(-24, 103)
(-24, 102)
(-23, 102)
(-23, 101)
(-24, 101)
(-24, 100)
(-23, 100)
(-23, 99)
(-24, 99)
(-24, 98)
(-23, 98)
(-23, 99)
(-24, 99)
(-24, 98)
(-23, 98)
(-23, 99)
(-24, 99)
(-24, 98)
(-23, 98)
(-23, 99)
(-24, 99)
(-24, 100)
(-23, 100)
(-23, 101)
(-24, 101)
(-24, 102)
(-23, 102)
(-23, 103)
(-24, 103)
(-24, 104)
(-23, 104)
(-23, 105)
(-24, 105)
(-24, 106)
(-23, 106)
(-23, 105)
(-22, 105)
(-22, 104)
(-21, 104)
(-21, 105)
(-20, 105)
(-20, 106)
(-19, 106)
(-19, 105)
(-18, 105)
(-18, 106)
(-17, 106)
(-17, 107)
(-18, 107)
(-18, 106)
(-17, 106)
(-17, 105)
(-18, 105)
(-18, 106)
(-19, 106)
(-19, 105)
(-18, 105)
(-18, 104)
(-19, 104)
(-19, 103)
(-18, 103)
(-18, 102)
(-17, 102)
(-17, 101)
(-16, 101)
(-16, 100)
(-15, 100)
(-15, 99)
(-14, 99)
(-14, 98)
(-15, 98)
(-15, 99)
(-14, 99)
(-14, 100)
(-15, 100)
(-15, 99)
(-16, 99)
(-16, 100)
(-17, 100)
(-17, 99)
(-16, 99)
(-16, 98)
(-15, 98)
(-15, 99)
(-14, 99)
(-14, 98)
(-15, 98)
(-15, 99)
(-14, 99)
(-14, 100)
(-13, 100)
(-13, 101)
(-12, 101)
(-12, 102)
(-13, 102)
(-13, 103)
(-12, 103)
(-12, 102)
(-13, 102)
(-13, 103)
(-12, 103)
(-12, 104)
(-11, 104)
(-11, 103)
(-10, 103)
(-10, 102)
(-9, 102)
(-9, 101)
(-10, 101)
(-10, 102)
(-9, 102)
(-9, 101)
(-10, 101)
(-10, 102)
(-11, 102)
(-11, 101)
(-12, 101)
(-12, 102)
(-13, 102)
(-13, 101)
(-12, 101)
(-12, 102)
(-13, 102)
(-13, 101)
(-12, 101)
(-12, 102)
(-11, 102)
(-11, 103)
(-12, 103)
(-12, 102)
(-13, 102)
(-13, 103)
(-12, 103)
(-12, 102)
(-13, 102)
(-13, 103)
(-12, 103)
(-12, 102)
(-13, 102)
(-13, 103)
(-12, 103)
(-12, 102)
(-11, 102)
(-11, 103)
(-10, 103)
(-10, 102)
(-9, 102)
(-9, 101)
(-10, 101)
(-10, 102)
(-11, 102)
(-11, 103)
(-12, 103)
(-12, 102)
(-11, 102)
(-11, 103)
(-12, 103)
(-12, 104)
(-13, 104)
(-13, 105)
(-12, 105)
(-12, 106)
(-13, 106)
(-13, 107)
(-12, 107)
(-12, 108)
(-11, 108)
(-11, 109)
(-12, 109)
(-12, 108)
(-13, 108)
(-13, 109)
(-14, 109)
(-14, 108)
(-13, 108)
(-13, 109)
(-12, 109)
(-12, 108)
(-13, 108)
(-13, 107)
(-12, 107)
(-12, 108)
(-11, 108)
(-11, 107)
(-12, 107)
(-12, 106)
(-13, 106)
(-13, 105)
(-12, 105)
(-12, 104)
(-13, 104)
(-13, 103)
(-14, 103)
(-14, 104)
(-13, 104)
(-13, 105)
(-12, 105)
(-12, 104)
(-13, 104)
(-13, 105)
(-12, 105)
(-12, 106)
(-11, 106)
(-11, 107)
(-12, 107)
(-12, 108)
(-13, 108)
(-13, 107)
(-14, 107)
(-14, 106)
(-13, 106)
(-13, 107)
(-12, 107)
(-12, 106)
(-11, 106)
(-11, 107)
(-12, 107)
(-12, 106)
(-11, 106)
(-11, 107)
(-12, 107)
(-12, 106)
(-11, 106)
(-11, 107)
(-10, 107)
(-10, 106)
(-11, 106)
(-11, 105)
(-12, 105)
(-12, 106)
(-13, 106)
(-13, 107)
(-12, 107)
(-12, 106)
(-11, 106)
(-11, 105)
(-12, 105)
(-12, 104)
(-13, 104)
(-13, 103)
(-14, 103)
(-14, 104)
(-15, 104)
(-15, 105)
(-16, 105)
(-16, 104)
(-17, 104)
(-17, 103)
(-18, 103)
(-18, 102)
(-19, 102)
(-19, 101)
(-18, 101)
(-18, 100)
(-17, 100)
(-17, 99)
(-16, 99)
(-16, 98)
(-17, 98)
(-17, 97)
(-16, 97)
(-16, 98)
(-17, 98)
(-17, 97)
(-16, 97)
(-16, 98)
(-17, 98)
(-17, 97)
(-18, 97)
(-18, 96)
(-17, 96)
(-17, 95)
(-18, 95)
(-18, 94)
(-17, 94)
(-17, 93)
(-16, 93)
(-16, 94)
(-17, 94)
(-17, 93)
(-18, 93)
(-18, 92)
(-17, 92)
(-17, 91)
(-16, 91)
(-16, 90)
(-15, 90)
(-15, 91)
(-16, 91)
(-16, 90)
(-15, 90)
(-15, 91)
(-14, 91)
(-14, 90)
(-15, 90)
(-15, 91)
(-16, 91)
(-16, 90)
(-15, 90)
(-15, 91)
(-16, 91)
(-16, 90)
(-15, 90)
(-15, 91)
(-16, 91)
(-16, 90)
(-15, 90)
(-15, 91)
(-14, 91)
(-14, 90)
(-13, 90)
(-13, 91)
(-12, 91)
(-12, 90)
(-11, 90)
(-11, 91)
(-12, 91)
(-12, 92)
(-13, 92)
(-13, 91)
(-12, 91)
(-12, 92)
(-13, 92)
(-13, 91)
(-12, 91)
(-12, 92)
(-11, 92)
(-11, 93)
(-12, 93)
(-12, 94)
(-11, 94)
(-11, 95)
(-10, 95)
(-10, 94)
(-9, 94)
(-9, 95)
(-8, 95)
(-8, 96)
(-7, 96)
(-7, 95)
(-6, 95)
(-6, 96)
(-5, 96)
(-5, 97)
(-6, 97)
(-6, 98)
(-7, 98)
(-7, 97)
(-8, 97)
(-8, 96)
(-7, 96)
(-7, 95)
(-8, 95)
(-8, 96)
(-7, 96)
(-7, 97)
(-8, 97)
(-8, 98)
(-9, 98)
(-9, 99)
(-8, 99)
(-8, 98)
(-7, 98)
(-7, 97)
(-8, 97)
(-8, 96)
(-7, 96)
(-7, 97)
(-8, 97)
(-8, 96)
(-7, 96)
(-7, 97)
(-6, 97)
(-6, 98)
(-5, 98)
(-5, 97)
(-4, 97)
(-4, 98)
(-3, 98)
(-3, 97)
(-4, 97)
(-4, 96)
(-5, 96)
(-5, 95)
(-4, 95)
(-4, 94)
(-3, 94)
(-3, 93)
(-2, 93)
(-2, 94)
(-3, 94)
(-3, 93)
(-2, 93)
(-2, 92)
(-1, 92)
(-1, 93)
(-2, 93)
(-2, 92)
(-1, 92)
(-1, 91)
(-2, 91)
(-2, 90)
(-3, 90)
(-3, 91)
(-2, 91)
(-2, 92)
(-1, 92)
(-1, 93)
(-2, 93)
(-2, 92)
(-1, 92)
(-1, 91)
(-2, 91)
(-2, 92)
(-3, 92)
(-3, 91)
(-4, 91)
(-4, 92)
(-5, 92)
(-5, 93)
(-4, 93)
(-4, 92)
(-5, 92)
(-5, 91)
(-6, 91)
(-6, 90)
(-5, 90)
(-5, 89)
(-4, 89)
(-4, 88)
(-3, 88)
(-3, 89)
(-2, 89)
(-2, 88)
(-3, 88)
(-3, 87)
(-2, 87)
(-2, 88)
(-3, 88)
(-3, 87)
(-4, 87)
(-4, 88)
(-5, 88)
(-5, 89)
(-6, 89)
(-6, 88)
(-5, 88)
(-5, 87)
(-6, 87)
(-6, 88)
(-5, 88)
(-5, 87)
(-6, 87)
(-6, 86)
(-7, 86)
(-7, 85)
(-8, 85)
(-8, 84)
(-9, 84)
(-9, 85)
(-10, 85)
(-10, 84)
(-11, 84)
(-11, 85)
(-10, 85)
(-10, 84)
(-11, 84)
(-11, 83)
(-12, 83)
(-12, 82)
(-13, 82)
(-13, 83)
(-14, 83)
(-14, 82)
(-13, 82)
(-13, 83)
(-14, 83)
(-14, 82)
(-13, 82)
(-13, 81)
(-12, 81)
(-12, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 78)
(-15, 78)
(-15, 79)
(-14, 79)
(-14, 78)
(-15, 78)
(-15, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 81)
(-14, 81)
(-14, 82)
(-15, 82)
(-15, 81)
(-14, 81)
(-14, 82)
(-15, 82)
(-15, 81)
(-14, 81)
(-14, 82)
(-15, 82)
(-15, 83)
(-16, 83)
(-16, 82)
(-15, 82)
(-15, 81)
(-14, 81)
(-14, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 78)
(-11, 78)
(-11, 77)
(-10, 77)
(-10, 78)
(-11, 78)
(-11, 77)
(-10, 77)
(-10, 78)
(-11, 78)
(-11, 77)
(-10, 77)
(-10, 78)
(-9, 78)
(-9, 77)
(-8, 77)
(-8, 78)
(-7, 78)
(-7, 77)
(-8, 77)
(-8, 76)
(-9, 76)
(-9, 75)
(-8, 75)
(-8, 74)
(-9, 74)
(-9, 75)
(-10, 75)
(-10, 76)
(-9, 76)
(-9, 75)
(-10, 75)
(-10, 74)
(-9, 74)
(-9, 75)
(-8, 75)
(-8, 74)
(-9, 74)
(-9, 73)
(-8, 73)
(-8, 72)
(-7, 72)
(-7, 73)
(-6, 73)
(-6, 74)
(-5, 74)
(-5, 73)
(-6, 73)
(-6, 74)
(-5, 74)
(-5, 73)
(-6, 73)
(-6, 74)
(-7, 74)
(-7, 73)
(-6, 73)
(-6, 72)
(-7, 72)
(-7, 71)
(-6, 71)
(-6, 70)
(-7, 70)
(-7, 71)
(-8, 71)
(-8, 72)
(-9, 72)
(-9, 71)
(-10, 71)
(-10, 70)
(-11, 70)
(-11, 69)
(-10, 69)
(-10, 70)
(-11, 70)
(-11, 69)
(-12, 69)
(-12, 68)
(-11, 68)
(-11, 69)
(-12, 69)
(-12, 68)
(-13, 68)
(-13, 69)
(-14, 69)
(-14, 70)
(-13, 70)
(-13, 69)
(-12, 69)
(-12, 68)
(-11, 68)
(-11, 69)
(-12, 69)
(-12, 68)
(-13, 68)
(-13, 69)
(-12, 69)
(-12, 70)
(-13, 70)
(-13, 71)
(-12, 71)
(-12, 72)
(-11, 72)
(-11, 71)
(-12, 71)
(-12, 72)
(-13, 72)
(-13, 73)
(-14, 73)
(-14, 72)
(-15, 72)
(-15, 71)
(-14, 71)
(-14, 72)
(-15, 72)
(-15, 73)
(-16, 73)
(-16, 74)
(-17, 74)
(-17, 73)
(-16, 73)
(-16, 74)
(-15, 74)
(-15, 73)
(-14, 73)
(-14, 74)
(-15, 74)
(-15, 73)
(-16, 73)
(-16, 72)
(-15, 72)
(-15, 73)
(-14, 73)
(-14, 74)
(-15, 74)
(-15, 73)
(-16, 73)
(-16, 72)
(-15, 72)
(-15, 71)
(-16, 71)
(-16, 72)
(-17, 72)
(-17, 73)
(-18, 73)
(-18, 72)
(-17, 72)
(-17, 73)
(-18, 73)
(-18, 74)
(-19, 74)
(-19, 75)
(-20, 75)
(-20, 74)
(-19, 74)
(-19, 73)
(-20, 73)
(-20, 72)
(-21, 72)
(-21, 71)
(-22, 71)
(-22, 70)
(-21, 70)
(-21, 71)
(-22, 71)
(-22, 72)
(-23, 72)
(-23, 71)
(-22, 71)
(-22, 72)
(-23, 72)
(-23, 73)
(-22, 73)
(-22, 74)
(-23, 74)
(-23, 75)
(-22, 75)
(-22, 76)
(-23, 76)
(-23, 75)
(-22, 75)
(-22, 76)
(-23, 76)
(-23, 77)
(-22, 77)
(-22, 78)
(-23, 78)
(-23, 77)
(-22, 77)
(-22, 76)
(-23, 76)
(-23, 77)
(-22, 77)
(-22, 76)
(-23, 76)
(-23, 77)
(-22, 77)
(-22, 76)
(-23, 76)
(-23, 77)
(-22, 77)
(-22, 78)
(-23, 78)
(-23, 79)
(-22, 79)
(-22, 78)
(-21, 78)
(-21, 77)
(-22, 77)
(-22, 76)
(-23, 76)
(-23, 77)
(-22, 77)
(-22, 78)
(-21, 78)
(-21, 77)
(-20, 77)
(-20, 76)
(-19, 76)
(-19, 77)
(-18, 77)
(-18, 76)
(-19, 76)
(-19, 77)
(-18, 77)
(-18, 78)
(-19, 78)
(-19, 79)
(-20, 79)
(-20, 78)
(-19, 78)
(-19, 79)
(-18, 79)
(-18, 78)
(-17, 78)
(-17, 79)
(-16, 79)
(-16, 78)
(-17, 78)
(-17, 77)
(-18, 77)
(-18, 76)
(-19, 76)
(-19, 75)
(-20, 75)
(-20, 74)
(-21, 74)
(-21, 73)
(-22, 73)
(-22, 72)
(-21, 72)
(-21, 73)
(-20, 73)
(-20, 74)
(-19, 74)
(-19, 73)
(-20, 73)
(-20, 72)
(-19, 72)
(-19, 71)
(-20, 71)
(-20, 70)
(-21, 70)
(-21, 71)
(-22, 71)
(-22, 70)
(-23, 70)
(-23, 69)
(-22, 69)
(-22, 68)
(-21, 68)
(-21, 69)
(-22, 69)
(-22, 68)
(-21, 68)
(-21, 67)
(-20, 67)
(-20, 66)
(-19, 66)
(-19, 67)
